Date,RV_1D,RET_1D,RET_1M,IV_Butterfly,IV_TERM_3M_1M,CRUDE_OIL_YoY
2013-11-15,0.0550086128309984,0.004222001317979451,0.03752127628883817,0.004350000000000007,0.021100000000000008,0.08272758740048469
2013-11-18,0.0897478232887127,-0.003698183719093806,0.026959014044138696,0.0049999999999999906,0.0189,0.042002688172043
2013-11-19,0.1055406857425533,-0.0020429465317355344,0.02476700331296633,0.005350000000000021,0.01930000000000001,0.07596541786743516
2013-11-20,0.1082030599786534,-0.003635611090291757,0.015216536442749895,0.005749999999999991,0.018500000000000003,0.06809338521400776
2013-11-21,0.1998084644115478,0.008128575197741128,0.028327168199360875,0.005400000000000002,0.019699999999999995,0.09224078736552999
2013-11-22,0.0555706261530518,0.00496143887295708,0.030072999366463682,0.005150000000000002,0.0208,0.07430901676483925
2013-11-25,0.0725825569805334,-0.0012633258715840645,0.024270217130647698,0.0054499999999999965,0.018600000000000005,0.07237291999088225
2013-11-26,0.0556922651165154,0.00014979361768219235,0.023063259387892998,0.005099999999999993,0.019099999999999992,0.07455838495067679
2013-11-27,0.0534627005174183,0.0024850922202190873,0.01991026834842957,0.00545000000000001,0.019600000000000006,0.06717539599953759
2013-11-29,0.053324079487711,-0.000785732861893651,0.02804946087194149,0.006650000000000003,0.016200000000000006,0.04285232257338878
2013-12-02,0.0698745908512399,-0.0027190014453346567,0.022286051633704895,0.006149999999999989,0.014300000000000007,0.05309237849365789
2013-12-03,0.0882463130656984,-0.0031928480204341803,0.015396537193214765,0.006599999999999995,0.011899999999999994,0.08519774011299441
2013-12-04,0.1227892128088157,-0.001303512241316973,0.0169259828584718,0.0062500000000000056,0.012300000000000005,0.10605370960400551
2013-12-05,0.1004627921784411,-0.004339556338931572,0.008212415771905013,0.00650000000000002,0.008999999999999994,0.12891258984465548
2013-12-06,0.1016588001143667,0.011237906365719308,0.033162579057321784,0.005799999999999986,0.013499999999999998,0.13639008495286853
2013-12-09,0.0627730781990343,0.001817083912713402,0.021325983700532625,0.005700000000000011,0.0131,0.1376811594202898
2013-12-10,0.0638756264946747,-0.0031796590299552063,0.01734306305696176,0.005749999999999991,0.012500000000000011,0.1482690290243618
2013-12-11,0.1125056289794448,-0.011316861013413781,0.008219767040601011,0.0050000000000000044,0.007100000000000023,0.12296876800737588
2013-12-12,0.1108141112344611,-0.0037705782675540034,-0.00364758698092027,0.004899999999999988,0.007099999999999995,0.13517289556409362
2013-12-13,0.1036961593155801,-0.0001013798929879739,-0.008544526476862768,0.0049000000000000155,0.007100000000000023,0.11380145278450349
2013-12-16,0.0824506949213799,0.006319987382556347,-0.006473211803045387,0.005400000000000016,0.00470000000000001,0.11788990825688073
2013-12-17,0.0884669001228395,-0.0031009661132691546,-0.005877657644583145,0.006000000000000005,0.006100000000000022,0.10565222335949032
2013-12-18,0.1754661587795294,0.01664795058955648,0.01274141855951516,0.00605,0.011899999999999994,0.09261535024019651
2013-12-19,0.0844995099100264,-0.0005799022450502234,0.015847353441452272,0.006499999999999992,0.014799999999999994,0.09586153334073
2013-12-20,0.1127809790869993,0.004818744473916947,0.012512180861430577,0.007049999999999987,0.01859999999999999,0.12023460410557174
2013-12-23,0.0697762534560684,0.005318095824717428,0.012871517542498712,0.0063,0.018299999999999997,0.11623970206522971
2013-12-24,0.0689702434476381,0.0029157708740199517,0.01710975988637875,0.006150000000000003,0.02020000000000001,0.11973817853515412
2013-12-26,0.0420501548942252,0.004745489058102237,0.019250455116393672,0.005100000000000007,0.019600000000000006,0.0955210740618464
2013-12-27,0.0481197633284994,-0.0003365870077414179,0.018907388655566848,0.005599999999999994,0.01859999999999999,0.10484581497797363
2013-12-30,0.0410175187124071,-0.00017921146953414624,0.019525863739817684,0.005950000000000011,0.016400000000000012,0.08135482465693755
2013-12-31,0.0514519518808535,0.003959653896918658,0.02635348992170572,0.006599999999999995,0.013399999999999995,0.07187976475713365
2014-01-02,0.1244793483519789,-0.008861910017529007,0.021848383264261084,0.005949999999999997,0.01319999999999999,0.02712010331467929
2014-01-03,0.0967579937245054,-0.000332973067391662,0.025960348005355627,0.00545000000000001,0.016699999999999993,0.009345794392523255
2014-01-06,0.0894412154921245,-0.0025117807979817552,0.01201048147183803,0.005049999999999999,0.0165,0.0025753836248525452
2014-01-07,0.1838159208235417,0.006081772746432401,0.01631856312590907,0.004800000000000013,0.0169,0.005582393988190937
2014-01-08,0.0948398873395436,-0.0002122010142120434,0.019344065859693282,0.003600000000000006,0.012200000000000003,-0.008270676691729317
2014-01-09,0.0937047982428816,0.00034830121524476176,0.031370986746866336,0.0037500000000000033,0.0131,-0.023022809635472097
2014-01-10,0.1082204383295486,0.0023066921273249275,0.03766263024500138,0.0036500000000000005,0.015400000000000011,-0.008978195810175338
2014-01-13,0.1014647717832121,-0.01257619262146037,0.024716670797377382,0.004650000000000001,0.011499999999999996,-0.0248565965583174
2014-01-14,0.2544276313131772,0.010817941952506738,0.029296853135110323,0.004449999999999996,0.015699999999999992,-0.007397084048027414
2014-01-15,0.076015777646744,0.005166188114504422,0.037832678270634634,0.004849999999999993,0.01659999999999999,-0.0007427843803055056
2014-01-16,0.0800037778414527,-0.001347125591058096,0.019462623919586974,0.0050000000000000044,0.0175,-0.01602262016965128
2014-01-17,0.0729715909354223,-0.0038951400137603454,0.01608090185676403,0.0058,0.01970000000000001,-0.012452909167015469
2014-01-21,0.1208120179794587,0.002773698808941072,0.008648843812055773,0.006399999999999989,0.019699999999999995,-0.012988362427265199
2014-01-22,0.0696798976932094,0.0005748996637378045,0.006294591233390712,0.006400000000000003,0.019299999999999998,0.015751338863803532
2014-01-23,0.109685960287755,-0.008889563435707792,-0.0026509283703880504,0.006999999999999992,0.01390000000000001,0.014278269932256338
2014-01-24,0.277223988751626,-0.020875490850223777,-0.028083299855593324,0.008899999999999991,-0.00010000000000001674,0.007926574885273263
2014-01-27,0.1604042522509804,-0.0048763049561803,-0.03249701314217446,0.008050000000000002,0.0032999999999999974,-0.0074657818332641845
2014-01-28,0.164718613564292,0.006140685691192083,-0.026381397774120408,0.006500000000000006,0.006400000000000017,-0.0016398483140309672
2014-01-29,0.1782767210514942,-0.010209205020920487,-0.04012205414529635,0.0068000000000000005,0.0006999999999999784,-0.005921993056973607
2014-01-30,0.116924838400444,0.011267049938000318,-0.029307061394966305,0.010350000000000026,0.00410000000000002,0.007590522104831354
2014-01-31,0.1669857877100002,-0.00646531303819553,-0.026959901308966305,0.007800000000000001,-9.999999999998899e-05,-0.002863864171013586
2014-02-03,0.782118467417041,-0.02283194677407585,-0.04885959691378572,0.010699999999999987,-0.0066000000000000225,0.0027035458043049854
2014-02-04,0.1383577762861656,0.00764112544420148,-0.03917844063565745,0.011949999999999988,0.003899999999999987,0.005691225165562974
2014-02-05,0.1724675952241429,-0.0020282588878759444,-0.04692362939909023,0.008449999999999985,-0.0005000000000000004,0.007865866280273082
2014-02-06,0.1235750136295253,0.01243977072914526,-0.03486277476340005,0.007849999999999996,0.00470000000000001,0.020974642596264248
2014-02-07,0.1764465574611272,0.013301906475022829,-0.02236512107413524,0.005899999999999989,0.009599999999999997,0.04346009193480982
2014-02-10,0.0820409000155631,0.0015692646715117498,-0.023084396728127343,0.007099999999999995,0.009599999999999997,0.031227455426156903
2014-02-11,0.2531809823521112,0.011062094408391898,0.0003023306948108928,0.006650000000000003,0.011400000000000007,0.02492052097220787
2014-02-12,0.1001836520029282,-0.0002692677565599988,-0.010669537979639876,0.004250000000000004,0.009699999999999986,0.03463560457684767
2014-02-13,0.1042038260675342,0.005810054637599871,-0.010035815146236304,0.0059000000000000025,0.010600000000000012,0.031240365841126216
2014-02-14,0.0920836262027603,0.004809189924747104,-0.003933062100125118,0.00495000000000001,0.0121,0.04631754642186525
2014-02-18,0.0796595728840477,0.0011584712530525731,0.0011203567738076181,0.0061500000000000166,0.010800000000000004,0.059693771984274946
2014-02-19,0.1066580196626656,-0.006524479019535456,-0.008162490508731968,0.007400000000000004,0.008499999999999994,0.09369045098454376
2014-02-20,0.1743232003010561,0.006031442241968499,-0.0027535964788655276,0.007550000000000001,0.012100000000000014,0.1085738905644118
2014-02-21,0.0782771881981849,-0.0019187076715694307,0.0042604158690919824,0.007949999999999999,0.01440000000000001,0.09739074412112103
2014-02-24,0.0982630329936243,0.006186521443158455,0.032017159231185977,0.005600000000000008,0.013200000000000017,0.10428525400064426
2014-02-25,0.1083889310553531,-0.0013476870118693807,0.035676598037674756,0.005649999999999988,0.013600000000000001,0.09931987477059279
2014-02-26,0.0995764916716889,2.167880679859735e-05,0.029377963737796442,0.006449999999999997,0.01390000000000001,0.10597240189736956
2014-02-27,0.1127374682146169,0.004948080383272879,0.04514147221282827,0.006350000000000008,0.014600000000000002,0.11243889190657264
2014-02-28,0.1190538365828881,0.00278273624945391,0.03637295938557239,0.006749999999999992,0.015,0.13134097926775468
2014-03-03,0.3280317379595152,-0.007378525908198652,0.03542037148194477,0.007200000000000012,0.007700000000000012,0.16422547714158897
2014-03-04,0.121809972938795,0.01526767186966671,0.07579123825270262,0.006150000000000003,0.014800000000000008,0.1377449900902885
2014-03-05,0.0810786529870453,-5.336435581226873e-05,0.06757634457611661,0.0059000000000000025,0.016100000000000017,0.12186221386707952
2014-03-06,0.0787204464530814,0.0017184239597398676,0.07158434381493906,0.005299999999999985,0.015,0.10921799912625607
2014-03-07,0.1186883464332127,0.0005380841009468007,0.05898738602594955,0.005649999999999988,0.015100000000000002,0.11560630777596526
2014-03-10,0.1006193113643347,-0.00046324891908577914,0.044601618234632934,0.005750000000000005,0.015099999999999988,0.09841407777536393
2014-03-11,0.0920321286424298,-0.0050821182950930854,0.037664459063027955,0.006650000000000003,0.013200000000000003,0.08093797276853243
2014-03-12,0.1049671521803155,0.00030519963804387373,0.02662453633740891,0.0045499999999999985,0.01200000000000001,0.059122351923908356
2014-03-13,0.1283980329883886,-0.011701102665667595,0.014885173092356263,0.005399999999999988,0.005899999999999989,0.05557347092335818
2014-03-14,0.1347199873980554,-0.0028217988019539897,0.006175437062459377,0.00899999999999998,0.0019000000000000128,0.05821294810058841
2014-03-17,0.1080939382556998,0.009613661175473576,0.010986440991390234,0.00874999999999998,0.00949999999999998,0.046298271815660375
2014-03-18,0.187048235343689,0.007219595121662481,0.018285353768838775,0.0072499999999999926,0.012499999999999983,0.08181423611111116
2014-03-19,0.2002320726606112,-0.006131659767659281,0.010870510006736334,0.010349999999999998,0.012499999999999983,0.07971170395869209
2014-03-20,0.191344588803637,0.006040510111405606,0.023655502392344596,0.006949999999999998,0.016899999999999984,0.07550027041644136
2014-03-21,0.1177030125920201,-0.0029326766416846173,0.014534346497950823,0.007800000000000001,0.015,0.06135951339238077
2014-03-24,0.1362243683004078,-0.004864667938195066,0.011539823008849481,0.007050000000000001,0.012300000000000005,0.050522096825229346
2014-03-25,0.1036169310878005,0.004403910758893792,0.009747728146091372,0.005650000000000002,0.014099999999999988,0.02958272783890381
2014-03-26,0.1575982463285424,-0.007000353769792356,0.0040322580645162365,0.007499999999999993,0.010300000000000017,0.03810312694139584
2014-03-27,0.1390843218308563,-0.0019000734119272167,0.0021027986732857773,0.0058,0.010199999999999987,0.041653810552298554
2014-03-28,0.1046429076106985,0.004640245749145455,0.0017958356028453526,0.006650000000000003,0.011400000000000007,0.04566491823511254
2014-03-31,0.0896315940359049,0.007924117957386345,0.006932157358358504,0.0054499999999999965,0.011799999999999991,0.0464613165756671
2014-04-01,0.0705942719683502,0.007039319781663611,0.021557865993401037,0.0059000000000000025,0.014899999999999997,0.026237267208560455
2014-04-02,0.0808547024793069,0.002853324281895775,0.009066604052489158,0.005250000000000005,0.014700000000000005,0.05473795659078884
2014-04-03,0.0824093789446553,-0.0011264477233063896,0.00798373367630667,0.004799999999999985,0.012899999999999995,0.07538065622989487
2014-04-04,0.1314816923199393,-0.012537259698110481,-0.0063611130349542355,0.005049999999999999,0.011199999999999988,0.09104638619201721
2014-04-07,0.1482775434801233,-0.010750151467221358,-0.01757151072394625,0.00605,0.005099999999999993,0.07583547557840609
2014-04-08,0.1169558717085598,0.003750596193036415,-0.013429790589024937,0.0062500000000000056,0.00789999999999999,0.08874734607218682
2014-04-09,0.09289912869043,0.010918162379317087,0.002436242724736637,0.004600000000000007,0.00910000000000001,0.09467455621301779
2014-04-10,0.1515460551455888,-0.020884743988291765,-0.018798843806873022,0.00520000000000001,0.0010999999999999899,0.10576408940220294
2014-04-11,0.1611631499565194,-0.009486765443952216,-0.016600409458712884,0.005300000000000027,-0.0024999999999999745,0.13637857377587892
2014-04-14,0.1214479246935878,0.008217261757238248,-0.0057138822353663965,0.004699999999999982,0.00269999999999998,0.17292300755269996
2014-04-15,0.1625863903624828,0.006757310404728489,-0.008526869052038033,0.005849999999999994,0.004799999999999999,0.16940937781785403
2014-04-16,0.1197926048513616,0.01048844805695115,-0.005309120042729321,0.005850000000000008,0.011099999999999985,0.1970466082141209
2014-04-17,0.0899914475130953,0.0013638975251166752,0.00219264068100844,0.005549999999999999,0.0174,0.18887495725521486
2014-04-21,0.0661043147147141,0.0037751025551653328,0.002877011765210158,0.005599999999999994,0.013799999999999993,0.17586750788643535
2014-04-22,0.0846580817146396,0.004092120797696275,0.011903480058575111,0.005500000000000005,0.014600000000000002,0.14521193092621654
2014-04-23,0.0943256893269022,-0.0022132957356812977,0.00523686495642206,0.005299999999999985,0.014200000000000004,0.10948266433336973
2014-04-24,0.103718292991973,0.0017169762022830604,0.014061622835427778,0.005349999999999994,0.012900000000000009,0.0886373344724476
2014-04-25,0.0987925126678432,-0.008096411708656825,0.007766192186215548,0.0059000000000000025,0.010600000000000012,0.08172043010752672
2014-04-28,0.1413812876720662,0.00323602017816893,0.006357597355756361,0.005550000000000013,0.011300000000000018,0.06708994708994709
2014-04-29,0.0797454215870385,0.004760809444589897,0.00319920527254669,0.005899999999999989,0.012599999999999986,0.08367215921249738
2014-04-30,0.1013779993404533,0.0029920195066894806,-0.0008326615469472776,0.005049999999999999,0.01609999999999999,0.09568274195320225
2014-05-01,0.079208756098092,-0.00014331590541150074,-0.003818287587921132,0.0053500000000000075,0.017200000000000007,0.05777210341525696
2014-05-02,0.108816540691433,-0.0013484243608256063,-0.004039666026038002,0.00474999999999999,0.020100000000000007,0.04340550151657774
2014-05-05,0.1006727323091593,0.0018712057582104258,0.010492791232594723,0.00789999999999999,0.019199999999999995,0.03452579034941761
2014-05-06,0.0929450843638776,-0.008988358642938232,0.012292416424576125,0.005049999999999999,0.013700000000000004,0.040577285086801806
2014-05-07,0.1464359764688787,0.005616473561347535,0.014174172228341941,0.004750000000000004,0.013200000000000017,0.04295176981991289
2014-05-08,0.1043549831753772,-0.001373648314086262,0.0018427715283786394,0.0063,0.013600000000000001,0.04014939309056964
2014-05-09,0.1041415010836901,0.0015194894515442314,0.024767058720841506,0.005400000000000002,0.017,0.04112869637650962
2014-05-12,0.0595374750027917,0.009672714109279834,0.04458910937439753,0.005299999999999985,0.015799999999999995,0.05695071976463173
2014-05-13,0.0639143021938682,0.00042179632509942167,0.03651241935748195,0.005099999999999993,0.0179,0.07950323744825405
2014-05-14,0.0723089174788144,-0.0047010461408732995,0.02471540656979454,0.0044500000000000095,0.016400000000000012,0.0855779427359491
2014-05-15,0.1151076420560865,-0.009361778737960291,0.004585702702557537,0.004299999999999998,0.012699999999999989,0.06662463219840276
2014-05-16,0.0984117536999195,0.0037469599379960083,0.006976432420838119,0.0050000000000000044,0.0165,0.062486981878775216
2014-05-19,0.1210208677421934,0.003844802061921504,0.010848057484516227,0.006100000000000008,0.017799999999999996,0.061007134732706136
2014-05-20,0.0971632584830036,-0.006498397945975731,0.0005021662597695098,0.00520000000000001,0.013500000000000012,0.06530782029950077
2014-05-21,0.0766545005346499,0.008116059653038521,0.004511718230427508,0.0035499999999999976,0.015200000000000005,0.1038396266440389
2014-05-22,0.0633492352662322,0.002362250599831528,0.009118103434485603,0.0036500000000000005,0.0155,0.10068965517241368
2014-05-23,0.0434931281131538,0.00424837119350685,0.011668201489399177,0.004049999999999998,0.0204,0.10833775889537955
2014-05-27,0.0719953409961198,0.005987803402208947,0.02272350395575118,0.00474999999999999,0.0184,0.09577939164298499
2014-05-28,0.0610856537987124,-0.0011140691768964928,0.01674359670558423,0.0034999999999999892,0.01809999999999999,0.10297433694835179
2014-05-29,0.0508204452658379,0.005367110347788806,0.01915125136017415,0.0037499999999999895,0.02149999999999999,0.10650571520136731
2014-05-30,0.055081494759484,0.0018437211918562735,0.021176632973753495,0.005149999999999988,0.0238,0.11677720995976948
2014-06-02,0.0721217299687868,0.0007278133886472471,0.02329970124498959,0.006249999999999992,0.02239999999999999,0.0965222043873728
2014-06-03,0.0675676243518001,-0.0003792266892471696,0.021001135483323274,0.005049999999999985,0.0189,0.10020362233415492
2014-06-04,0.0628031396178155,0.00189165592649565,0.03221039556250416,0.0045499999999999985,0.017100000000000004,0.09494346063580128
2014-06-05,0.105107586953795,0.006525302404714051,0.03314325874103541,0.003850000000000006,0.017100000000000004,0.08146897425073862
2014-06-06,0.061942311515657,0.0046277686734073065,0.039352111024029135,0.0035500000000000115,0.0204,0.06904092471102774
2014-06-09,0.0589831039467311,0.0009387311227839756,0.03874941442016944,0.004200000000000009,0.020699999999999996,0.09021614284222612
2014-06-10,0.0728583970786284,-0.0002459936349147318,0.028545066301109756,0.004799999999999999,0.022500000000000006,0.09404487313902288
2014-06-11,0.0607954380371708,-0.0035370285884179786,0.024474953226699014,0.0029,0.019099999999999992,0.08886107634543183
2014-06-12,0.0826722388684536,-0.007088878485922656,0.022017124430112167,0.007499999999999993,0.019199999999999995,0.10176853862860691
2014-06-13,0.0857377128966264,0.0031345363735746368,0.03490926584172982,0.004750000000000004,0.01809999999999999,0.0925907000510986
2014-06-16,0.0880503722462291,0.0008367077101065767,0.03190866198758169,0.0055499999999999855,0.014299999999999993,0.0933824281476936
2014-06-17,0.0901474246450237,0.0021725892516177847,0.030189700171876055,0.005500000000000005,0.014700000000000005,0.08045509955302732
2014-06-18,0.0692228029799901,0.007718886297045868,0.04493200130284114,0.005599999999999994,0.019799999999999998,0.07868485342019538
2014-06-19,0.0604202158911127,0.0012774785639098063,0.03784367833138247,0.006900000000000003,0.022400000000000003,0.11561844863731663
2014-06-20,0.0884143120489062,0.0017300508298119244,0.037189100074505044,0.00655,0.023400000000000004,0.14483936385953688
2014-06-23,0.0563464821856241,-0.0001324591032518807,0.032664572513982915,0.006649999999999989,0.0194,0.11546543391468789
2014-06-24,0.0774573529209254,-0.006435308084642322,0.026019057841760063,0.0025500000000000106,0.013000000000000012,0.11235837180025188
2014-06-25,0.086257913121459,0.0048974861280628446,0.02490703014263218,0.007900000000000004,0.01730000000000001,0.11518324607329844
2014-06-26,0.088068823012087,-0.0011788541129760244,0.02484055755113168,0.0059000000000000025,0.016700000000000007,0.09057187017001556
2014-06-27,0.0745894870508375,0.0019108735860047243,0.021317375249345183,0.004750000000000004,0.0169,0.09507042253521125
2014-06-30,0.0585510085870629,-0.0003722666449086365,0.019058313448431896,0.008099999999999996,0.01949999999999999,0.07531380753138084
2014-07-01,0.0585597315709408,0.006677787810614122,0.02511727455492818,0.006150000000000003,0.018799999999999997,0.05763052208835351
2014-07-02,0.0558941148011547,0.0006587882350557184,0.026181765268365575,0.0040000000000000036,0.018600000000000005,0.032003160806005626
2014-07-03,0.0534759136406865,0.005479535302995053,0.029856630080710378,0.005100000000000007,0.02170000000000001,0.02785460292374564
2014-07-07,0.057314121033864,-0.003923563542590047,0.014470822390019622,0.005100000000000007,0.0179,0.0037812681791740133
2014-07-08,0.0877755504686726,-0.0070487700048037505,0.006375335038205865,-4.999999999999449e-05,0.009599999999999997,-0.0012556746836664967
2014-07-09,0.0698223697384762,0.004644270284308805,0.011297986969381668,0.004599999999999993,0.016299999999999995,-0.03971085242208028
2014-07-10,0.1091739636611184,-0.004131121282624384,0.01069504961700507,0.00739999999999999,0.014299999999999993,-0.018873319988561565
2014-07-11,0.081607664008288,0.001470977461978551,0.019408220256876607,0.006200000000000011,0.016399999999999998,-0.04832468145351587
2014-07-14,0.0617255064655251,0.004843537968153511,0.02114494669861977,0.006699999999999984,0.016,-0.050884123401053416
2014-07-15,0.0943659940827706,-0.0019321228061301987,0.018319933119342657,0.006000000000000005,0.014100000000000001,-0.05698113207547173
2014-07-16,0.0647068210898289,0.0042011270574879855,0.020381155412746654,0.006300000000000014,0.017200000000000007,-0.04958677685950419
2014-07-17,0.1383709485741912,-0.011834050777918548,0.0005825302251427633,0.0062500000000000056,0.005599999999999994,-0.044890781192151175
2014-07-18,0.0892628878010275,0.01026494801135791,0.009563761814358918,0.007750000000000007,0.017400000000000013,-0.045534474780194345
2014-07-21,0.0839450811357835,-0.0023202677154209317,0.005481769042269935,0.007699999999999985,0.015299999999999994,-0.021700495744083725
2014-07-22,0.0712062458773319,0.005016137776584273,0.010659275148908964,0.008300000000000002,0.018299999999999997,-0.0262053529795766
2014-07-23,0.053758539733975,0.0017544478782776096,0.018989938358342062,0.00655,0.019299999999999998,-0.02153904545023244
2014-07-24,0.0921528359400651,0.00048817066849182744,0.014518787668471589,0.006249999999999992,0.0213,-0.03242013460991566
2014-07-25,0.0727681264158615,-0.004849143351542851,0.010790815544496679,0.006650000000000017,0.019500000000000003,-0.02492836676217769
2014-07-28,0.0808765171920038,0.0002881203433182655,0.009153679830287142,0.006849999999999995,0.018299999999999997,-0.02754662840746047
2014-07-29,0.0975518576274741,-0.004527745071781997,0.004958601796728024,0.008150000000000018,0.014800000000000008,-0.02046953822273967
2014-07-30,0.1079584187910868,6.091525165596856e-05,-0.0016469705876390739,0.006200000000000011,0.014600000000000002,-0.045320384652004275
2014-07-31,0.1611949942390937,-0.019999289365352446,-0.022257447002461128,0.008050000000000002,0.0022000000000000075,-0.09009176012605435
2014-08-01,0.168942782993418,-0.0028591110857888458,-0.030366064952856764,0.006050000000000028,0.00470000000000001,-0.08472040396484015
2014-08-04,0.109098116766871,0.007189050203880276,-0.023395317914416958,0.007499999999999993,0.012799999999999992,-0.07760885885885882
2014-08-05,0.1482788688694995,-0.009685454798632254,-0.029044573104442195,0.00520000000000001,0.005600000000000022,-0.07521367521367528
2014-08-06,0.1543497876276133,1.56232912025267e-05,-0.022136669874879722,0.0062500000000000056,0.008200000000000013,-0.07138066494203321
2014-08-07,0.1335734160600633,-0.005556597092030158,-0.03206561132991692,0.0045499999999999985,0.00520000000000001,-0.05860735009671181
2014-08-08,0.1647025234259572,0.011531391884036735,-0.016842437445283798,0.006000000000000005,0.010599999999999998,-0.07851278663772765
2014-08-11,0.1234050192468635,0.0027593847555642537,-0.015577590632099403,0.005149999999999988,0.012199999999999989,-0.07567618509094343
2014-08-12,0.0928443701258117,-0.001636618962063574,-0.021926053310404092,0.004299999999999984,0.011900000000000008,-0.08855190489562847
2014-08-13,0.1259641318679678,0.006707175177763425,-0.01345982323846584,0.004400000000000001,0.01810000000000002,-0.08666354702854462
2014-08-14,0.0577274580843137,0.004345771348730265,-0.013317722815747057,0.005849999999999994,0.01899999999999999,-0.1094754495481226
2014-08-15,0.1275029595918537,-6.137542323469969e-05,-0.0015627234285947589,0.007400000000000004,0.015799999999999995,-0.09408151870463433
2014-08-18,0.0902096983872288,0.00853170746677856,-0.003275672068829616,0.007199999999999998,0.0165,-0.09981325863678803
2014-08-19,0.0488359060758023,0.005000659316136913,0.00403824425044208,0.006199999999999997,0.017199999999999993,-0.09984756097560965
2014-08-20,0.0670243920515613,0.002477795720629894,0.0015023720336975188,0.005250000000000005,0.017199999999999993,-0.07491574386133848
2014-08-21,0.053437564667135,0.002949897055640305,0.0026975203949652915,0.005400000000000002,0.018000000000000002,-0.1053984575835476
2014-08-22,0.082654739832244,-0.0019926017757744274,0.00021126973108387403,0.003799999999999998,0.019799999999999998,-0.11999624130802478
2014-08-25,0.0723932199073895,0.004787769060551117,0.009897186530121393,0.0050000000000000044,0.018000000000000002,-0.1186744712990937
2014-08-26,0.0539909986445309,0.0010510931368623577,0.010667488668004044,0.005700000000000011,0.019100000000000006,-0.1389780754059261
2014-08-27,0.0450311515154409,4.999950000494913e-05,0.015315109520546155,0.004799999999999999,0.01999999999999999,-0.1473206176203451
2014-08-28,0.074091203230798,-0.0016898986060835952,0.013537590034871982,0.005049999999999999,0.02310000000000001,-0.13097426470588236
2014-08-29,0.0674682640564838,0.0033204122720034146,0.03765532172769026,0.005599999999999994,0.0238,-0.10859266140269397
2014-09-02,0.0804971339269042,-0.0005440832197746159,0.03264070469677516,0.005099999999999993,0.0213,-0.14427860696517425
2014-09-03,0.1023378664347823,-0.0007791118125336505,0.04192770582384209,0.0049000000000000155,0.018500000000000003,-0.10901799869439521
2014-09-04,0.0845721666389811,-0.0015344475988643413,0.040312669249677135,0.0050000000000000044,0.017600000000000005,-0.12844883270277752
2014-09-05,0.1042339828368236,0.005035917202713236,0.05139376927790029,0.006099999999999994,0.02149999999999999,-0.15597575318917933
2014-09-08,0.0731849860864965,-0.0030731529952034986,0.036213689240470304,0.0063,0.018299999999999997,-0.15394448502556612
2014-09-09,0.0957047522763197,-0.006544960380507003,0.02659893026041349,0.004850000000000021,0.013300000000000006,-0.13632554241549488
2014-09-10,0.0974804782824077,0.0036460743095090287,0.032031027795733635,0.007050000000000001,0.016100000000000003,-0.14773149869840085
2014-09-11,0.1026794834614443,0.0008819004955680221,0.026059217555683523,0.006650000000000003,0.016699999999999993,-0.14521178637200738
2014-09-12,0.1696489222021851,-0.005962602317955423,0.015527982078376468,0.0053500000000000075,0.012700000000000003,-0.14730616394048612
2014-09-15,0.083113387269576,-0.0007101342707775959,0.014869108876454096,0.0063,0.009300000000000003,-0.1282484285580261
2014-09-16,0.0815619591162524,0.007484388623729243,0.013815208901782228,0.005150000000000002,0.013600000000000001,-0.09998102826788091
2014-09-17,0.1226293409462391,0.0012956607870013848,0.010077714977795749,0.005650000000000002,0.015,-0.126307023225687
2014-09-18,0.0720942438130849,0.004891160439055353,0.01250937573936195,0.007099999999999995,0.0189,-0.12519973681737018
2014-09-19,0.0910299604572634,-0.00047728899848853423,0.009049523933807535,0.008249999999999993,0.0213,-0.11713002770612402
2014-09-22,0.0951557327371546,-0.008013330680461617,0.0029621806477568846,0.005599999999999994,0.0131,-0.1165170383241626
2014-09-23,0.141533643338542,-0.005776491884329715,-0.007582886201649708,0.006399999999999989,0.007300000000000001,-0.11218849995151747
2014-09-24,0.0792671805231894,0.007832476787524412,-0.0008599914000859687,0.0059000000000000025,0.012999999999999998,-0.096045197740113
2014-09-25,0.1171381108129474,-0.0161687434319171,-0.017063976161430294,0.009000000000000008,0.005700000000000011,-0.10191206444724832
2014-09-26,0.1230398130685575,0.008575832023560492,-0.006956338832296738,0.005799999999999986,0.007199999999999998,-0.09069699620880722
2014-09-29,0.1345113529710862,-0.002546839145674107,-0.012763493513429869,0.005950000000000011,0.005600000000000022,-0.07583308902570118
2014-09-30,0.1713723476077758,-0.002785923753665709,-0.015513859147336717,0.005599999999999994,0.002899999999999986,-0.10662485299882407
2014-10-01,0.1364778643533175,-0.013248558781923436,-0.028028048025251162,0.005399999999999988,0.00269999999999998,-0.12843419788664734
2014-10-02,0.155326260228175,5.138323673214984e-06,-0.027265184533567854,0.0040999999999999925,0.005299999999999999,-0.11905914238699056
2014-10-03,0.1352275624401291,0.011165519969992266,-0.01489249868595599,0.0040999999999999925,0.007000000000000006,-0.1357858243451464
2014-10-06,0.1223596847734251,-0.0015651201788710045,-0.021362646995831125,0.006950000000000012,0.007500000000000007,-0.12316800931767447
2014-10-07,0.1359512460976502,-0.015126067527814313,-0.03319444028098362,0.006200000000000011,-0.0005000000000000004,-0.1414629432795439
2014-10-08,0.1573684787546899,0.017461629889928165,-0.009831827965641415,0.0040000000000000036,0.005900000000000016,-0.14073417970672175
